mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:39:28,1,6
,T_5_Done,2023-09-13 08:39:33,1,6
,T_2_Busy,2023-09-13 08:39:57,5,6
,T_2_Done,2023-09-13 08:40:02,5,6
,T_2_ocupied,2023-09-13 08:40:02,5,6
,T_2_waiting,2023-09-13 08:40:02,5,6
,T_6_ocupied,2023-09-13 08:40:10,1,6
,T_6_waiting,2023-09-13 08:40:10,1,6
,T_1_ocupied,2023-09-13 08:40:26,4,6
,T_1_waiting,2023-09-13 08:40:26,4,6
,T_1_busy,2023-09-13 08:40:26,4,6
,T_2_busy,2023-09-13 08:40:26,5,6
,T_6_busy,2023-09-13 08:40:26,1,6
,T_1_done,2023-09-13 08:40:31,4,6
,T_2_done,2023-09-13 08:40:31,5,6
,T_6_done,2023-09-13 08:40:31,1,6
